id,County,State,Estimate..EDUCATIONAL.ATTAINMENT..Population.25.years.and.over..Graduate.or.professional.degree,Percent.Estimate..EDUCATIONAL.ATTAINMENT..Population.25.years.and.over..Bachelor.s.degree.or.higher,Estimate..EMPLOYMENT.STATUS..Population.16.years.and.over..In.labor.force..Armed.Forces,Percent.Estimate..EMPLOYMENT.STATUS..Population.16.years.and.over..In.labor.force..Civilian.labor.force..Unemployed,Estimate..INCOME.AND.BENEFITS..IN.2018.INFLATION.ADJUSTED.DOLLARS...Per.capita.income..dollars.,Estimate..INCOME.AND.BENEFITS..IN.2018.INFLATION.ADJUSTED.DOLLARS...Median.earnings.for.workers..dollars.,Estimate..INCOME.AND.BENEFITS..IN.2018.INFLATION.ADJUSTED.DOLLARS...Median.earnings.for.male.full.time..year.round.workers..dollars.,Estimate..YEAR.HOUSEHOLDER.MOVED.INTO.UNIT..Occupied.housing.units..Moved.in.2010.to.2014,Estimate..VALUE..Owner.occupied.units..Median..dollars.,Estimate..GROSS.RENT..Occupied.units.paying.rent..Median..dollars.,Estimate..SEX.AND.AGE..Total.population..65.years.and.over,Estimate..HISPANIC.OR.LATINO.AND.RACE..Total.population..Not.Hispanic.or.Latino..White.alone
0500000US37123,Montgomery County, North Carolina,809,14.7,35,2.4,22760,27687,39875,2504,108300,575,5257,17296
0500000US37125,Moore County, North Carolina,10242,36.9,2074,2.9,33432,33288,52608,10261,210200,855,22698,73821
0500000US37127,Nash County, North Carolina,4491,20.9,24,3.8,26980,28556,46052,9473,126200,769,16294,47356
0500000US37129,New Hanover County, North Carolina,19714,39.3,557,3.8,32629,30415,48309,29617,233700,978,37427,172855
0500000US37131,Northampton County, North Carolina,783,12.8,0,3.2,20538,26410,35692,1946,83100,701,4901,7805
0500000US37133,Onslow County, North Carolina,6693,21.4,37226,4.5,23783,26029,31741,22311,153900,998,16797,128818
0500000US37135,Orange County, North Carolina,29091,57.6,23,2.8,40650,30990,58872,15916,292500,1077,18364,99124
0500000US37137,Pamlico County, North Carolina,723,19.4,7,3.8,27026,26200,37412,1162,154500,706,3583,9458
0500000US37139,Pasquotank County, North Carolina,2140,20.5,625,3.8,23699,30664,45551,4458,158700,864,6367,21648
0500000US37141,Pender County, North Carolina,4052,26.4,458,4.2,27724,29636,48996,5363,179500,895,10339,44138
0500000US37143,Perquimans County, North Carolina,638,20.4,81,3.4,25809,29651,49097,1417,169900,833,3583,9704
0500000US37145,Person County, North Carolina,1263,15.3,52,5.3,25922,32439,44558,3207,117100,711,7227,26088
0500000US37147,Pitt County, North Carolina,12101,31.8,224,5.9,25722,27376,44424,21239,141100,778,21939,96999
0500000US37149,Polk County, North Carolina,2012,31.7,22,2.7,30344,28150,41623,2079,212300,828,6016,17543
0500000US37151,Randolph County, North Carolina,4344,15.8,56,3.3,24127,29863,40793,13270,120800,672,24213,113446
0500000US37153,Richmond County, North Carolina,1426,13.9,291,5.1,20745,25951,38743,4225,80100,642,7692,25901
0500000US37155,Robeson County, North Carolina,3548,13.2,101,4.1,17881,26549,36339,11185,74600,626,18955,34012
0500000US37157,Rockingham County, North Carolina,2933,15,40,3.4,23604,28196,41356,8960,111400,658,17708,66181
0500000US37159,Rowan County, North Carolina,4872,18.7,49,4.6,25117,29776,42824,13767,130700,758,23456,101058
0500000US37161,Rutherford County, North Carolina,2687,17.3,60,4.4,22493,27022,40571,5944,114800,639,13755,55513
0500000US37163,Sampson County, North Carolina,1549,12.8,45,5,21950,24506,38208,5363,88800,651,10866,32569
0500000US37165,Scotland County, North Carolina,1355,15.5,0,6.2,18242,26579,39685,2993,84500,662,5960,15376
0500000US37167,Stanly County, North Carolina,1966,15.8,44,3.8,24671,29865,44696,5368,134100,712,11242,49409
0500000US37169,Stokes County, North Carolina,1058,13.3,16,3.7,25091,30766,42115,3807,128600,650,9098,41883
0500000US37171,Surry County, North Carolina,2827,16.8,31,2.4,23957,28852,40697,7328,121000,620,14189,60718
0500000US37173,Swain County, North Carolina,490,16,0,3.7,20984,23875,33787,1236,123200,634,2731,8868
0500000US37175,Transylvania County, North Carolina,3233,31.5,0,2.9,27050,22644,38240,3518,211300,720,9725,30264
0500000US37177,Tyrrell County, North Carolina,98,9.7,0,2.4,18682,23972,31104,325,109900,729,876,2197
0500000US37179,Union County, North Carolina,15444,34.8,82,3.6,34379,36323,58783,20184,229200,984,27269,164562
0500000US37181,Vance County, North Carolina,1262,12.9,0,5.5,23211,24509,35750,4031,97700,687,7746,17801
0500000US37183,Wake County, North Carolina,133971,51.8,820,3,39102,40849,62288,127097,265800,1102,113852,631197
0500000US37185,Warren County, North Carolina,760,15.5,11,4.3,22461,26916,40598,1737,95000,602,4736,7676
0500000US37187,Washington County, North Carolina,287,11.3,34,3.6,21043,23989,39806,1309,85000,646,2774,5404
0500000US37189,Watauga County, North Carolina,5449,41.6,79,4.2,24906,16947,39557,5569,239400,807,8200,49725
0500000US37191,Wayne County, North Carolina,4671,19.5,2583,4.5,24124,26604,38878,11894,121900,750,19322,66640
0500000US37193,Wilkes County, North Carolina,2392,15.5,33,3.2,23745,27266,37415,6233,124000,625,14007,59940
0500000US37195,Wilson County, North Carolina,3132,19.6,141,4.7,24273,27236,40158,8822,121300,751,13809,38386
0500000US37197,Yadkin County, North Carolina,893,11.3,24,2.9,23566,31416,41462,3458,125800,625,7208,31807
0500000US37199,Yancey County, North Carolina,1014,20,12,4.1,23264,29258,40021,1672,149800,620,4379,16360
0500000US39001,Adams County, Ohio,848,12.9,0,3.6,21543,27569,42366,3044,100200,595,4711,26873
0500000US39003,Allen County, Ohio,5116,17.8,12,3.7,25662,28894,47528,11006,113500,687,17319,83961
0500000US39005,Ashland County, Ohio,2749,21.1,54,2.5,25471,29031,45253,5303,124900,730,9580,51166
0500000US39007,Ashtabula County, Ohio,3342,14.1,60,3.9,22817,28508,46254,9345,108300,679,17737,87980
0500000US39009,Athens County, Ohio,5930,29.7,51,4,20745,13159,44566,6102,122000,764,7964,59012
0500000US39011,Auglaize County, Ohio,2149,18.9,1,2.3,29908,36377,52489,4306,143800,688,7946,43853
0500000US39013,Belmont County, Ohio,2971,16.2,17,3.3,26106,27472,50838,5297,98500,633,13591,63576
0500000US39015,Brown County, Ohio,1407,14.2,14,3.3,25637,33774,49690,4381,124500,685,7612,42160
0500000US39017,Butler County, Ohio,26218,29.8,114,3.3,30777,33404,54119,36852,165900,863,52872,308495
0500000US39019,Carroll County, Ohio,1052,13.6,0,2.7,28421,30849,48887,2352,123900,694,5580,26549
0500000US39021,Champaign County, Ohio,1387,14.9,7,3.8,26515,31583,50207,3734,126200,698,6904,36308
0500000US39023,Clark County, Ohio,6678,18.6,97,4.4,25948,28837,48047,14417,111600,731,25265,113837
0500000US39025,Clermont County, Ohio,13467,28,16,2.8,32900,36270,53713,20575,164200,832,30876,190326
0500000US39027,Clinton County, Ohio,1742,18.7,13,3.8,26861,31401,47269,4297,125300,717,6750,39127
0500000US39029,Columbiana County, Ohio,3646,14.8,16,3.9,25853,28352,47799,9807,106700,650,20059,97786
0500000US39031,Coshocton County, Ohio,924,12.5,44,3.6,22471,27558,44543,3300,100000,612,6761,35105
0500000US39033,Crawford County, Ohio,1556,14.8,60,3.1,24513,28293,41023,4305,87200,648,8436,40093
0500000US39035,Cuyahoga County, Ohio,115856,31.9,210,5.2,31804,32258,52654,150022,128000,790,217416,742480
0500000US39037,Darke County, Ohio,1780,14.7,35,3,26262,30909,45641,5914,114900,671,9780,49769
0500000US39039,Defiance County, Ohio,1466,16.7,31,3,28491,31662,46688,3439,117700,695,6728,33123
0500000US39041,Delaware County, Ohio,25711,54.4,129,1.9,47183,51528,82556,19873,293900,1040,25025,168906
0500000US39043,Erie County, Ohio,4536,22.7,18,3.3,31677,31302,49191,6924,136700,739,15642,62585
0500000US39045,Fairfield County, Ohio,9691,27.2,133,2.8,31136,35837,56173,15012,173600,866,23108,132498
0500000US39047,Fayette County, Ohio,934,16.1,34,3.5,24931,31080,43703,3577,112700,715,4858,26524
0500000US39049,Franklin County, Ohio,122775,39.3,524,3.6,32552,34128,51959,167124,165800,942,146002,811321
0500000US39051,Fulton County, Ohio,1552,17.2,0,3.1,28411,31583,49689,3965,137000,707,7070,37727
0500000US39053,Gallia County, Ohio,1155,15.3,0,2.7,22588,27554,43593,2512,106200,675,5450,28216
0500000US39055,Geauga County, Ohio,8689,38.1,0,1.9,42149,40420,64106,7021,230200,815,17977,89866
0500000US39057,Greene County, Ohio,20681,39,2574,3.4,34682,35017,61585,18200,168200,899,27076,139196
0500000US39059,Guernsey County, Ohio,1470,14.2,55,4,23599,29125,43295,3718,106600,670,7326,37043
0500000US39061,Hamilton County, Ohio,80285,37.1,204,4.1,34125,34021,53675,103199,149300,779,119690,531958
0500000US39063,Hancock County, Ohio,5136,26.7,48,2.8,30794,32467,50941,8897,139900,747,12284,67600
0500000US39065,Hardin County, Ohio,1286,16.6,0,3.6,22329,26742,48198,3055,98400,663,4805,30010
0500000US39067,Harrison County, Ohio,419,10.1,0,3,24108,30148,46875,1459,89800,617,3118,14537
0500000US39069,Henry County, Ohio,1212,18,49,2.7,28328,33220,51134,2216,121900,686,4811,24601
0500000US39071,Highland County, Ohio,1652,12.6,0,3.7,22624,27764,42642,4040,111700,680,7573,40987
0500000US39073,Hocking County, Ohio,950,14.8,0,3.4,24138,29561,45465,2795,126700,606,5219,27480
0500000US39075,Holmes County, Ohio,672,8.9,8,1.4,22923,28105,42459,2982,200700,639,5699,42926
0500000US39077,Huron County, Ohio,1847,13.6,19,3.1,25375,30154,44514,5638,120800,685,9536,52746
0500000US39079,Jackson County, Ohio,1081,15.3,0,6.2,22117,28782,42456,3104,94600,695,5326,31238
0500000US39081,Jefferson County, Ohio,2714,15.3,8,4.3,25658,27838,49093,6164,90000,650,13770,60487
0500000US39083,Knox County, Ohio,3004,22.8,52,3.2,25589,28386,49227,6069,147900,736,10538,58431
0500000US39085,Lake County, Ohio,16770,27.9,42,2.9,33737,36535,54390,22870,153100,881,43492,203808
0500000US39087,Lawrence County, Ohio,2256,14.3,0,3.3,23692,29124,42819,5261,103000,704,11025,57494
0500000US39089,Licking County, Ohio,10160,26.2,84,3.2,30338,33713,51895,16942,164100,832,27141,156063
0500000US39091,Logan County, Ohio,1577,16,8,3.1,27840,32667,46677,4943,129100,733,7712,42341
0500000US39093,Lorain County, Ohio,18850,24,148,3.9,29777,32055,54105,30199,145100,768,53050,240740
0500000US39095,Lucas County, Ohio,30014,26.3,247,4.7,28361,30366,50860,51231,113100,723,66474,297943
0500000US39097,Madison County, Ohio,1610,16.9,6,2.7,28331,34471,50389,4010,162200,795,6541,38991
0500000US39099,Mahoning County, Ohio,13481,24.1,38,4.8,27429,27664,48563,23689,103400,670,46245,175986
0500000US39101,Marion County, Ohio,2369,13.1,36,3.6,22878,29312,44133,6700,97500,721,11160,57826
0500000US39103,Medina County, Ohio,13325,33.3,50,2.2,35979,39030,61239,14894,189700,861,29672,166613
0500000US39105,Meigs County, Ohio,875,12.8,0,4.4,23897,29413,42288,2031,92900,585,4389,22399
0500000US39107,Mercer County, Ohio,1674,16.7,8,1.8,28513,32626,49895,4106,144100,677,6923,38988
0500000US39109,Miami County, Ohio,6162,22.6,127,2.9,29703,33588,51983,11220,145800,767,18836,96950
0500000US39111,Monroe County, Ohio,465,11.9,10,3.1,25141,26189,52138,1121,104700,577,3204,13706
0500000US39113,Montgomery County, Ohio,40353,27.4,1685,4.4,28807,30864,50011,62700,115400,775,91990,378028
0500000US39115,Morgan County, Ohio,371,11.3,16,2.5,22454,26381,42397,1439,96500,588,2921,13559
0500000US39117,Morrow County, Ohio,963,13.5,25,2.4,27212,32293,48874,2636,144900,703,5627,33588
0500000US39119,Muskingum County, Ohio,3244,15.5,9,3.9,24080,28463,46476,9000,116200,685,14685,78838
0500000US39121,Noble County, Ohio,559,10.3,1,1.8,24616,20213,42488,782,98400,643,3737,13333
0500000US39123,Ottawa County, Ohio,2491,22.4,26,2.8,33081,32406,57758,3785,148400,724,9598,37579
0500000US39125,Paulding County, Ohio,561,14.1,11,2.8,25918,31380,47770,1582,94300,662,3368,17416
0500000US39127,Perry County, Ohio,1131,12.3,0,4.3,22659,30541,45304,3122,107600,616,5716,34804
0500000US39129,Pickaway County, Ohio,2616,18.6,0,2.3,26515,34273,50736,4569,157800,792,8681,53289
0500000US39131,Pike County, Ohio,1116,13.8,0,4.2,22301,29130,43245,2643,106500,656,4896,26881
0500000US39133,Portage County, Ohio,12125,28.7,28,4.1,29439,27960,50987,15991,157300,841,25025,145949
0500000US39135,Preble County, Ohio,1512,15.8,0,3.1,27031,31593,48923,3504,119300,717,7500,39771
0500000US39137,Putnam County, Ohio,1773,20.3,9,2,30064,36170,51907,2651,151600,683,5590,31281
0500000US39139,Richland County, Ohio,5152,17.8,95,3.6,24545,28809,44771,11438,105600,664,22951,103900
0500000US39141,Ross County, Ohio,3377,16.6,43,4,23756,31372,49867,7169,120900,727,12121,69055
0500000US39143,Sandusky County, Ohio,2126,16,32,3.1,26256,31584,51279,5588,113100,684,10577,50206
0500000US39145,Scioto County, Ohio,3462,15,19,3.9,23042,30425,48146,7440,94500,590,13232,71300
0500000US39147,Seneca County, Ohio,1986,15.2,0,3,25555,28273,45539,4940,101800,700,9434,49919
0500000US39149,Shelby County, Ohio,2176,17.4,0,3.1,29008,33267,49633,4599,139100,731,7570,45365
0500000US39151,Stark County, Ohio,21734,22.8,102,3.8,28434,30450,49253,39162,130700,728,69336,323197
0500000US39153,Summit County, Ohio,44088,32.1,182,3.6,32055,32699,53571,63481,140700,806,92166,419051
0500000US39155,Trumbull County, Ohio,8862,18.5,105,2.9,26116,29886,46181,20758,102500,659,41230,176071
0500000US39157,Tuscarawas County, Ohio,3680,15.8,17,2.6,26034,30492,45872,8403,121900,756,17458,87645
0500000US39159,Union County, Ohio,4051,33,12,1.7,34691,41183,63412,5090,196500,943,6508,50010
0500000US39161,Van Wert County, Ohio,1045,16.2,0,2.8,26698,31482,45029,2616,102400,690,5125,26619
0500000US39163,Vinton County, Ohio,308,11.5,0,5.4,20823,27839,37101,1027,90600,623,2153,12668
0500000US39165,Warren County, Ohio,24040,42.3,229,2.3,39448,44497,69570,21556,210900,1035,30752,196153
0500000US39167,Washington County, Ohio,2822,19.2,50,2.2,27860,29675,47838,5671,125600,659,12162,57721
0500000US39169,Wayne County, Ohio,6242,21.9,18,2.5,26822,30169,47418,10668,145700,728,19566,108896
0500000US39171,Williams County, Ohio,1457,15,25,2.7,25428,30721,43889,4222,98300,684,6651,34296
0500000US39173,Wood County, Ohio,11211,33.1,248,3.2,31324,28921,55222,14021,157900,786,18822,114927
0500000US39175,Wyandot County, Ohio,802,15.7,0,2.4,27037,33669,43151,2054,115800,625,4059,21013
0500000US42001,Adams County, Pennsylvania,6879,22.4,56,2.8,30534,32356,50737,8970,201900,910,19596,91088
0500000US42003,Allegheny County, Pennsylvania,149553,40.7,601,3.4,36907,36815,57631,138176,147700,865,221970,965283
0500000US42005,Armstrong County, Pennsylvania,2638,16.2,11,3.6,26465,31747,47708,5513,103600,656,13954,64441
0500000US42007,Beaver County, Pennsylvania,9087,23.7,97,3.1,30016,34380,53894,15602,133600,682,34142,149576
0500000US42011,Berks County, Pennsylvania,24089,24.5,129,4.3,30187,33275,51512,35413,174200,918,69086,301862
0500000US42013,Blair County, Pennsylvania,6049,20.8,35,2.9,26648,29944,46901,12217,120300,711,24518,117242
0500000US42015,Bradford County, Pennsylvania,2638,17.8,9,2.7,27319,31495,47113,5426,146200,711,12422,58839
0500000US42017,Bucks County, Pennsylvania,73113,40.5,258,3.1,44103,43549,68137,51949,323300,1207,110321,528976
0500000US42019,Butler County, Pennsylvania,16706,35.4,56,2.7,36383,38154,62268,17861,197600,836,33045,176963
0500000US42021,Cambria County, Pennsylvania,7689,21.4,79,3.6,25779,29026,46640,12330,90900,620,28785,124880
0500000US42023,Cameron County, Pennsylvania,151,15.9,0,2,25898,26383,42003,422,75800,603,1226,4509
0500000US42025,Carbon County, Pennsylvania,3101,16.8,39,4.2,26867,32684,47422,5559,141600,800,12880,58887
0500000US42027,Centre County, Pennsylvania,20814,44.7,47,2.4,29432,25475,50966,17452,220500,966,21423,138021
0500000US42029,Chester County, Pennsylvania,73648,51.8,200,3,48225,46551,75228,45723,347000,1287,79856,412881
0500000US42031,Clarion County, Pennsylvania,2543,22.7,7,3.8,24293,26984,41429,3749,114300,628,7260,37298
0500000US42035,Clinton County, Pennsylvania,1688,19,9,3.3,23780,27116,45743,3313,130900,724,7035,37217
0500000US42037,Columbia County, Pennsylvania,3668,22.5,15,2.8,25794,30988,47791,6754,149100,762,12183,61794
0500000US42039,Crawford County, Pennsylvania,4720,20.8,17,3.4,25731,29225,44624,8098,110900,658,16718,81753
0500000US42041,Cumberland County, Pennsylvania,23801,35.8,533,2.5,36012,36432,55792,25874,197900,973,44001,213477
0500000US42043,Dauphin County, Pennsylvania,21492,30.5,225,3.3,32485,34970,51809,28766,165200,922,44262,182277
0500000US42045,Delaware County, Pennsylvania,62717,38.3,121,3.9,38251,39010,62821,49216,239600,1055,88412,380020
0500000US42047,Elk County, Pennsylvania,1244,18.6,0,2.4,28476,34207,46967,2791,99000,589,6452,29827
0500000US42049,Erie County, Pennsylvania,18416,27.7,161,3.6,27349,29224,49367,26646,130000,737,46335,233112
0500000US42051,Fayette County, Pennsylvania,4935,16.2,38,3.9,25876,30661,48611,11881,97200,657,26611,121580
0500000US42053,Forest County, Pennsylvania,153,7.4,0,0.9,15360,16094,34625,234,89500,571,1626,4518
0500000US42055,Franklin County, Pennsylvania,9030,21,98,3.3,29748,33822,49430,14580,175600,868,28920,135872
0500000US42057,Fulton County, Pennsylvania,634,13.4,0,3.3,26082,32402,45827,1070,156800,680,2992,13954
0500000US42059,Greene County, Pennsylvania,1612,18.2,19,2.2,26902,31355,53492,3309,114400,655,6672,34741
0500000US42061,Huntingdon County, Pennsylvania,1853,16.9,8,3.3,24159,27898,45469,3599,126800,625,9072,41240
0500000US42063,Indiana County, Pennsylvania,5211,22.6,20,4.1,25276,23322,46700,6871,115500,705,15612,80563
0500000US42065,Jefferson County, Pennsylvania,1805,16.4,13,2.5,24974,30395,46348,3901,99800,632,8860,42865
0500000US42067,Juniata County, Pennsylvania,927,14.2,4,2.3,25057,31527,42369,1981,145300,663,4770,23195
0500000US42069,Lackawanna County, Pennsylvania,15277,27.7,82,2.8,28427,31608,48373,20474,149700,779,40774,181500
0500000US42071,Lancaster County, Pennsylvania,35358,26.9,184,2.6,30778,32952,52673,52581,200400,978,92310,443218
0500000US42073,Lawrence County, Pennsylvania,4428,21.4,28,3.6,27734,30484,51357,7741,106500,695,18408,80451
0500000US42075,Lebanon County, Pennsylvania,7088,20.3,233,3.4,28560,32131,50990,13049,169200,844,26068,114749
0500000US42077,Lehigh County, Pennsylvania,28425,29.4,142,4.2,32252,34086,52893,35728,200100,1031,58706,237655
0500000US42079,Luzerne County, Pennsylvania,19732,23.2,87,3.8,27919,31415,46341,28612,125400,767,61573,262783
0500000US42081,Lycoming County, Pennsylvania,6267,22.8,30,3.1,26867,30139,48813,10575,152400,784,21245,104011
0500000US42083,McKean County, Pennsylvania,1990,18.1,5,3.9,25517,28684,45609,4061,79800,644,7740,39083
0500000US42085,Mercer County, Pennsylvania,6425,22.6,31,3,26561,27572,48416,9903,119600,679,23322,101580
0500000US42087,Mifflin County, Pennsylvania,1197,12.5,3,2.1,24407,29102,41940,4607,109900,665,9633,44508
0500000US42089,Monroe County, Pennsylvania,10121,24.4,74,4.8,28486,32092,50930,11818,167000,1087,27248,111965
0500000US42091,Montgomery County, Pennsylvania,122937,48.7,286,3.2,46776,46627,70724,78940,305800,1253,139629,625341
0500000US42093,Montour County, Pennsylvania,2045,32.8,3,1.3,34095,35824,54435,1809,181500,742,3737,16775
0500000US42095,Northampton County, Pennsylvania,22444,29.2,37,3.3,34017,35219,54475,25623,214200,1046,54951,233249
0500000US42097,Northumberland County, Pennsylvania,3879,16,35,2.6,25506,31052,44418,8819,115200,653,18885,85698
0500000US42099,Perry County, Pennsylvania,1694,16.4,26,2.4,29685,35733,51937,3919,166200,782,8002,43890
0500000US42101,Philadelphia County, Pennsylvania,126796,28.6,303,6.2,26557,31632,47712,168943,156800,1007,207563,545784
0500000US42103,Pike County, Pennsylvania,4315,28,79,4.2,33111,32090,58321,4485,187000,1197,11899,44791
0500000US42105,Potter County, Pennsylvania,718,15.5,2,3.4,24087,28530,42382,1367,105500,683,3860,16365
0500000US42107,Schuylkill County, Pennsylvania,5738,16.2,70,3.5,26070,32737,48690,12555,97400,691,28263,131191
0500000US42109,Snyder County, Pennsylvania,1689,18.4,0,1.7,26415,29902,43197,3518,161400,728,7206,38472
0500000US42111,Somerset County, Pennsylvania,2918,15.5,5,3,25294,28394,43585,5857,104300,601,15931,70744
0500000US42113,Sullivan County, Pennsylvania,276,17.3,0,4.2,28665,30548,44324,580,151800,628,1665,5737
0500000US42115,Susquehanna County, Pennsylvania,2013,17.8,0,3.4,29630,30766,46385,3238,162500,733,9172,39829
0500000US42117,Tioga County, Pennsylvania,2048,19.1,3,3.3,26059,29092,46699,3480,138700,726,8578,39669
0500000US42119,Union County, Pennsylvania,3678,25.5,8,1.8,25606,25383,45110,3474,180200,743,7750,38002
0500000US42121,Venango County, Pennsylvania,2236,17.6,1,3.8,25837,29134,42593,4401,85700,621,11027,50245
0500000US42123,Warren County, Pennsylvania,1850,19.3,4,3,27593,29297,45967,3737,95400,594,8707,38753
0500000US42125,Washington County, Pennsylvania,15187,29.5,76,3.1,34244,35066,57998,19218,162600,746,40748,191657
0500000US42127,Wayne County, Pennsylvania,3162,20.4,8,3.1,26570,29602,47290,3809,181000,816,11809,46773
0500000US42129,Westmoreland County, Pennsylvania,26987,28.5,59,2.7,32916,35186,54651,31950,148900,709,76650,333282
0500000US42131,Wyoming County, Pennsylvania,1346,19.6,2,3.5,28810,31080,50731,2127,164000,809,5433,26401
0500000US42133,York County, Pennsylvania,25838,24.2,256,3.3,31468,35771,53341,40540,173200,937,73958,372226
0500000US51001,Accomack County, Virginia,1757,18.5,81,2.3,24355,27643,37064,3076,165000,797,7171,19691
0500000US51003,Albemarle County, Virginia,18760,53.5,309,1.8,42085,37117,62403,11755,344500,1244,18447,81835
0500000US51005,Alleghany County, Virginia,564,15.4,9,2.8,26918,31508,48761,1575,116500,676,3561,13992
0500000US51007,Amelia County, Virginia,563,15.9,0,1.7,29114,37115,51431,726,204400,808,2425,9426
0500000US51009,Amherst County, Virginia,1422,19.2,6,3.6,24343,28913,43763,2580,153300,741,6384,23951
0500000US51011,Appomattox County, Virginia,872,19.8,12,2.2,26890,33008,51070,1506,155300,723,3100,11945
0500000US51013,Arlington County, Virginia,68437,74.6,3266,2.3,69051,69937,96643,38004,669400,1936,23483,143154
0500000US51015,Augusta County, Virginia,4587,23.5,159,2.1,29366,32805,47946,6430,212300,885,14821,68097
0500000US51017,Bath County, Virginia,117,14.9,0,5.4,29127,30778,39010,381,151500,485,865,4033
0500000US51021,Bland County, Virginia,223,17.4,0,3.5,24275,31136,50468,569,102400,663,1407,6211
0500000US51023,Botetourt County, Virginia,2652,28.7,10,2.4,33983,37200,55778,3012,225200,890,7053,30848
0500000US51025,Brunswick County, Virginia,667,14.3,0,3.5,20657,23883,41660,1315,110800,679,3367,6780
0500000US51027,Buchanan County, Virginia,652,10.6,0,3,18865,27650,41772,1473,70800,598,4562,21059
0500000US51029,Buckingham County, Virginia,533,11.3,14,3.5,19734,27739,38737,1303,127300,726,3107,10396
0500000US51031,Campbell County, Virginia,3005,22.5,17,2.3,27842,31351,46617,5605,155000,762,10556,44142
0500000US51033,Caroline County, Virginia,1147,20.1,1761,3.3,31536,35120,46429,2769,195100,1050,4808,19163
0500000US51035,Carroll County, Virginia,730,13.1,20,1.9,24868,28897,38294,2429,109200,556,6876,28174
0500000US51036,Charles City County, Virginia,265,13.3,20,2.9,37059,33997,49349,436,168900,780,1602,2925
0500000US51037,Charlotte County, Virginia,258,10.2,2,3.1,20585,26273,38638,821,107400,636,2604,8189
0500000US51041,Chesterfield County, Virginia,33894,39.9,996,3.4,36641,40641,58116,32799,231700,1226,47282,211628
0500000US51043,Clarke County, Virginia,1612,32.2,0,2.4,39946,38845,58427,1469,335600,1120,2889,12427
0500000US51045,Craig County, Virginia,171,18.5,0,0.7,28686,36660,51953,589,171400,568,1184,5092
0500000US51047,Culpeper County, Virginia,3219,24.7,88,3.5,30812,36250,59891,4582,285300,1141,7561,35647
0500000US51049,Cumberland County, Virginia,558,17.5,10,4.3,25177,28640,39399,1161,146300,847,2070,6193
0500000US51051,Dickenson County, Virginia,395,10,19,2.1,22924,29182,45098,1274,75700,565,3104,14612
0500000US51053,Dinwiddie County, Virginia,1234,17.2,34,4.4,27106,31223,51150,1838,162300,948,4706,17498
0500000US51057,Essex County, Virginia,350,16.5,21,3.1,26603,30558,46146,1094,188100,868,2379,6049
0500000US51059,Fairfax County, Virginia,235161,61.1,10339,3,54725,54653,88773,111387,550000,1851,144212,585961
0500000US51061,Fauquier County, Virginia,6305,35.9,85,2.3,44724,46502,73114,6255,384100,1255,10890,55571
0500000US51063,Floyd County, Virginia,1041,22.3,17,1.4,26134,31545,43273,1334,170000,639,3407,14625
0500000US51065,Fluvanna County, Virginia,2960,34.5,75,3.1,39900,40335,53892,2528,230600,1124,4985,20631
0500000US51069,Frederick County, Virginia,6767,28.1,119,2.4,33961,38195,54682,8084,245100,1122,13804,71448
0500000US51071,Giles County, Virginia,848,18.2,1,2.6,26459,32817,48588,1465,121000,713,3527,15968
0500000US51073,Gloucester County, Virginia,2553,22.8,357,1.7,33295,37582,54775,3851,228300,983,6788,31556
0500000US51075,Goochland County, Virginia,2376,39.2,14,1.9,47806,40749,68531,1847,344000,1197,4686,17458
0500000US51077,Grayson County, Virginia,365,12.5,4,3.3,20930,25343,35325,1144,95100,530,3680,14221
0500000US51079,Greene County, Virginia,1774,27.8,74,3.4,32565,36027,51082,1739,238300,1015,3135,16069
0500000US51081,Greensville County, Virginia,284,9,0,2.8,17500,23067,35648,794,96400,810,1720,4286
0500000US51083,Halifax County, Virginia,1430,15.9,21,2.3,22716,30784,42674,2442,112700,644,7951,20776
0500000US51650,Hampton city, Virginia,9568,26.8,4835,4.4,28384,31003,47507,16155,186400,1100,19719,52397
0500000US51085,Hanover County, Virginia,9483,39.2,73,2,39604,44032,65828,8684,275800,1155,17287,87880
0500000US51087,Henrico County, Virginia,37236,42.9,275,3.7,37999,38846,57025,35604,233400,1128,47493,174734
0500000US51089,Henry County, Virginia,1690,12.8,0,4.3,21501,26248,37823,4062,94200,592,11897,36240
0500000US51091,Highland County, Virginia,179,23.1,0,0.3,30967,28176,39286,184,180100,561,814,2203
0500000US51093,Isle of Wight County, Virginia,3133,28.2,231,5,35344,40056,58027,3639,262300,1036,6528,25742
0500000US51095,James City County, Virginia,12099,49.6,662,2.3,43815,36326,65214,8676,339600,1248,17930,56209
0500000US51097,King and Queen County, Virginia,356,19.8,0,3.3,27306,35792,45250,525,161800,893,1572,4655
0500000US51099,King George County, Virginia,2186,34.6,409,2.7,37316,41253,68955,2001,301600,1193,3221,19069
0500000US51101,King William County, Virginia,679,20.4,0,1.9,32809,38554,50738,1389,206100,1079,2532,12573
0500000US51103,Lancaster County, Virginia,1263,30.9,0,1.6,37196,28399,42090,1213,237700,817,3836,7319
0500000US51105,Lee County, Virginia,564,11.4,30,4.3,18750,22563,34635,1731,88000,538,4759,22410
0500000US51107,Loudoun County, Virginia,63098,60.8,1462,2.6,53408,61173,101373,42875,492300,1813,33265,218954
0500000US51109,Louisa County, Virginia,2259,23.4,0,3.8,31284,33562,50160,3096,218100,910,6684,27338
